player_id,category
first_name,object
second_name,object
position,category
team_id,category
team_short,category
team_name,category
team_difficulty,int64
gameweek,category
kickoff_time,object
kickoff_hour,category
kickoff_hour_cos,float64
kickoff_hour_sin,float64
kickoff_hour_bin,category
kickoff_weekday,category
kickoff_weekday_cos,float64
kickoff_weekday_sin,float64
event_day,category
fixture_id,category
is_home,bool
opponent_team,category
opponent_team_short,category
opponent_team_name,category
opponent_team_strength,float64
opponent_difficulty,int64
opponent_strength_ha_overall,float64
opponent_strength_ha_attack,float64
opponent_strength_ha_defence,float64
target_total_points,float64
target_minutes,float64
target_goals_scored,float64
target_goals_conceded,float64
selected,float64
value,float64
value_change,float64
custom_form,float64
transfers_balance,float64
transfers_in,float64
transfers_out,float64
team_strength,float64
team_strength_ha_overall,float64
team_strength_ha_attack,float64
team_strength_ha_defence,float64
chance_of_playing_this_round,float64
chance_of_playing_next_round,float64
status,category
news,object
prev_total_points,float64
prev_minutes,float64
prev_goals_scored,float64
prev_bonus,float64
prev_opponent_team,category
prev_assists,float64
prev_attempted_passes,float64
prev_big_chances_created,float64
prev_big_chances_missed,float64
prev_bps,float64
prev_clean_sheets,float64
prev_clearances_blocks_interceptions,float64
prev_completed_passes,float64
prev_creativity,float64
prev_dribbles,float64
prev_ea_index,float64
prev_errors_leading_to_goal,float64
prev_errors_leading_to_goal_attempt,float64
prev_fouls,float64
prev_goals_conceded,float64
prev_ict_index,float64
prev_playergw_id,category
prev_influence,float64
prev_key_passes,float64
prev_kickoff_time,object
prev_kickoff_time_formatted,object
prev_offside,float64
prev_open_play_crosses,float64
prev_own_goals,float64
prev_penalties_conceded,float64
prev_penalties_missed,float64
prev_penalties_saved,float64
prev_recoveries,float64
prev_red_cards,float64
prev_saves,float64
prev_tackled,float64
prev_tackles,float64
prev_target_missed,float64
prev_threat,float64
prev_winning_goals,float64
prev_yellow_cards,float64
prev_team_score,float64
prev_opponent_score,float64
prev_win,bool
prev_draw,bool
prev_loss,bool
kickoff_datetime,datetime64[ns]
prev_kickoff_datetime,datetime64[ns]
prev_kickoff_hour,category
prev_kickoff_hour_bin,category
prev_kickoff_weekday,category
prev_kickoff_hour_cos,float64
prev_kickoff_hour_sin,float64
prev_kickoff_weekday_cos,float64
prev_kickoff_weekday_sin,float64
team_prev_result_points,float64
team_prev_mean_points,float64
team_prev_total_points,float64
team_prev_unique_scorers,float64
roll_team_scored,float64
roll_team_conceded,float64
roll_team_points,float64
roll_unique_scorers,float64
roll_mean_points,float64
roll_total_points,float64
roll_minutes,float64
roll_goals_scored,float64
